incursion,eradication,local_quarantine,regional_quarantine,trap_density,replicate,area,cost
Adelaide,0.0,0.0,0.0,0.1,1,10.0,3.7397319994893834e7
Adelaide,0.0,0.0,0.0,0.1,3,21.0,2.780880350046336e7
Adelaide,0.0,0.0,0.0,0.1,2,0.0,4.038828865492993e7
Adelaide,0.0,0.0,0.0,0.01,1,28.0,2.367307818467204e6
Adelaide,0.0,0.0,0.0,0.01,3,20.0,2.6321545269560304e7
Adelaide,0.0,0.0,0.0,0.01,2,26.0,2.3563580400390625e6
Adelaide,0.0,0.0,0.0,0.001,3,45.0,2.343801631576538e6
Adelaide,0.0,0.0,0.0,0.001,1,26.0,3.55042089457898e7
Adelaide,0.0,0.0,0.0,0.001,2,30.0,2.3339959326375327e6
Adelaide,0.0,0.0,0.5,0.1,3,2.0,4.4032941436700754e7
Adelaide,0.0,0.0,0.5,0.1,1,2.0,4.435142629711742e7
Adelaide,0.0,0.0,0.5,0.1,2,19.0,4.2229870708616905e7
Adelaide,0.0,0.0,0.5,0.01,3,27.0,2.357302121923828e6
Adelaide,0.0,0.0,0.5,0.01,1,48.0,2.4288497982340497e6
Adelaide,0.0,0.0,0.5,0.01,2,28.0,2.4915029145856112e7
Adelaide,0.0,0.0,0.5,0.001,3,39.0,2.3351736667317706e6
Adelaide,0.0,0.0,0.5,0.001,1,118.0,3.8105544753784183e6
Adelaide,0.0,0.0,0.5,0.001,2,34.0,2.330887937532552e6
Adelaide,0.0,0.0,0.99,0.1,1,3.0,3.852691039894657e7
Adelaide,0.0,0.0,0.99,0.1,3,7.0,5.1581981532081515e7
Adelaide,0.0,0.0,0.99,0.1,2,19.0,1.678734661260147e7
Adelaide,0.0,0.0,0.99,0.01,1,29.0,2.437933522086588e6
Adelaide,0.0,0.0,0.99,0.01,3,22.0,1.1954499162653415e7
Adelaide,0.0,0.0,0.99,0.01,2,31.0,1.4127864834224192e7
Adelaide,0.0,0.0,0.99,0.001,1,40.0,2.3523574063568115e6
Adelaide,0.0,0.0,0.99,0.001,3,28.0,2.32471427006429e6
Adelaide,0.0,0.0,0.99,0.001,2,26.0,2.3453321396972653e6
Adelaide,0.0,0.5,0.0,0.1,3,31.0,2.715912553401693e6
Adelaide,0.0,0.5,0.0,0.1,1,14.0,2.071058169003976e7
Adelaide,0.0,0.5,0.0,0.1,2,14.0,4.1273547313493386e7
Adelaide,0.0,0.5,0.0,0.01,3,26.0,2.3611792575276685e6
Adelaide,0.0,0.5,0.0,0.01,1,16.0,2.754526937192739e7
Adelaide,0.0,0.5,0.0,0.01,2,27.0,2.384337887139892e6
Adelaide,0.0,0.5,0.0,0.001,1,24.0,2.319265198203532e6
Adelaide,0.0,0.5,0.0,0.001,3,28.0,2.324565548494466e6
Adelaide,0.0,0.5,0.0,0.001,2,27.0,2.325274749283854e6
Adelaide,0.0,0.5,0.5,0.1,1,5.0,3.947363992314282e7
Adelaide,0.0,0.5,0.5,0.1,3,2.0,4.4345009630450755e7
Adelaide,0.0,0.5,0.5,0.1,2,16.0,1.5747039694632718e7
Adelaide,0.0,0.5,0.5,0.01,1,31.0,2.359824474820963e6
Adelaide,0.0,0.5,0.5,0.01,3,39.0,2.3701228903645836e6
Adelaide,0.0,0.5,0.5,0.01,2,13.0,4.460228615538566e7
Adelaide,0.0,0.5,0.5,0.001,1,32.0,2.3218307652506507e6
Adelaide,0.0,0.5,0.5,0.001,3,39.0,2.3302734048177083e6
Adelaide,0.0,0.5,0.5,0.001,2,30.0,2.355066063116455e6
Adelaide,0.0,0.5,0.99,0.1,1,0.0,4.0411205321596585e7
Adelaide,0.0,0.5,0.99,0.1,3,13.0,3.503283295985762e7
Adelaide,0.0,0.5,0.99,0.1,2,22.0,3.889800799471926e7
Adelaide,0.0,0.5,0.99,0.01,3,39.0,2.367396753100585e6
Adelaide,0.0,0.5,0.99,0.01,1,35.0,1.4994020607181547e7
Adelaide,0.0,0.5,0.99,0.01,2,24.0,2.359622271659342e6
Adelaide,0.0,0.5,0.99,0.001,1,25.0,2.3498259555013026e6
Adelaide,0.0,0.5,0.99,0.001,3,32.0,2.3647399478881834e6
Adelaide,0.0,0.5,0.99,0.001,2,25.0,2.326568292342122e6
Adelaide,0.0,0.99,0.0,0.1,1,16.0,4.972623481450667e7
Adelaide,0.0,0.99,0.0,0.1,3,17.0,3.665285047471353e7
Adelaide,0.0,0.99,0.0,0.1,2,26.0,1.178673877879111e7
Adelaide,0.0,0.99,0.0,0.01,1,25.0,1.1252081658267021e7
Adelaide,0.0,0.99,0.0,0.01,3,24.0,2.6158289507795714e7
Adelaide,0.0,0.99,0.0,0.01,2,39.0,2.494098720963542e6
Adelaide,0.0,0.99,0.0,0.001,3,38.0,2.332790248177083e6
Adelaide,0.0,0.99,0.0,0.001,1,70.0,5.750750710381571e6
Adelaide,0.0,0.99,0.0,0.001,2,26.0,2.3559036605468746e6
Adelaide,0.0,0.99,0.5,0.1,1,3.0,4.431952982576325e7
Adelaide,0.0,0.99,0.5,0.1,3,29.0,1.5110928153412627e7
Adelaide,0.0,0.99,0.5,0.1,2,0.0,4.3199160803237215e7
Adelaide,0.0,0.99,0.5,0.01,1,28.0,2.3927140237630205e6
Adelaide,0.0,0.99,0.5,0.01,3,59.0,2.3571886968749994e6
Adelaide,0.0,0.99,0.5,0.01,2,43.0,2.359913904207357e6
Adelaide,0.0,0.99,0.5,0.001,1,26.0,2.3234608537760414e6
Adelaide,0.0,0.99,0.5,0.001,3,29.0,2.332439537915039e6
Adelaide,0.0,0.99,0.5,0.001,2,25.0,2.329914187516276e6
Adelaide,0.0,0.99,0.99,0.1,1,1.0,4.64148374788557e7
Adelaide,0.0,0.99,0.99,0.1,3,25.0,5.08835980142844e7
Adelaide,0.0,0.99,0.99,0.1,2,14.0,3.465307216449356e7
Adelaide,0.0,0.99,0.99,0.01,3,28.0,2.373149290973409e6
Adelaide,0.0,0.99,0.99,0.01,1,34.0,2.3913446597005203e6
Adelaide,0.0,0.99,0.99,0.01,2,35.0,2.3595296946411133e6
Adelaide,0.0,0.99,0.99,0.001,1,31.0,2.3265342240804033e6
Adelaide,0.0,0.99,0.99,0.001,3,25.0,2.321341253125e6
Adelaide,0.0,0.99,0.99,0.001,2,30.0,2.3265543046549475e6
Adelaide,0.5,0.0,0.0,0.1,3,13.0,4.672921880029532e7
Adelaide,0.5,0.0,0.0,0.1,1,30.0,8.69353440081164e6
Adelaide,0.5,0.0,0.0,0.1,2,29.0,1.160298703682944e7
Adelaide,0.5,0.0,0.0,0.01,3,35.0,9.025746033904903e6
Adelaide,0.5,0.0,0.0,0.01,1,38.0,2.822321513411458e6
Adelaide,0.5,0.0,0.0,0.01,2,38.0,2.3729045599772134e6
Adelaide,0.5,0.0,0.0,0.001,1,52.0,3.0308767816975904e6
Adelaide,0.5,0.0,0.0,0.001,3,34.0,2.3239373581258133e6
Adelaide,0.5,0.0,0.0,0.001,2,27.0,2.3209876986165363e6
Adelaide,0.5,0.0,0.5,0.1,3,46.0,5.504056445912426e7
Adelaide,0.5,0.0,0.5,0.1,1,21.0,3.2394543834659323e7
Adelaide,0.5,0.0,0.5,0.1,2,16.0,4.046730310173982e7
Adelaide,0.5,0.0,0.5,0.01,1,27.0,2.362822621207682e6
Adelaide,0.5,0.0,0.5,0.01,3,28.0,3.330475602729943e7
Adelaide,0.5,0.0,0.5,0.01,2,24.0,2.0101576400942612e7
Adelaide,0.5,0.0,0.5,0.001,1,41.0,3.0922428938639327e6
Adelaide,0.5,0.0,0.5,0.001,3,51.0,2.345247577880859e6
Adelaide,0.5,0.0,0.5,0.001,2,24.0,2.325698765169271e6
Adelaide,0.5,0.0,0.99,0.1,1,17.0,4.287242020412738e7
Adelaide,0.5,0.0,0.99,0.1,3,18.0,4.331623124466075e7
Adelaide,0.5,0.0,0.99,0.1,2,21.0,4.3074761245082915e7
Adelaide,0.5,0.0,0.99,0.01,1,47.0,3.374061860510254e6
Adelaide,0.5,0.0,0.99,0.01,3,21.0,4.217025241586742e7
Adelaide,0.5,0.0,0.99,0.01,2,32.0,8.339865889050164e6
Adelaide,0.5,0.0,0.99,0.001,3,30.0,2.327329033089192e6
Adelaide,0.5,0.0,0.99,0.001,1,29.0,2.329441812923177e6
Adelaide,0.5,0.0,0.99,0.001,2,41.0,1.7379682707341194e7
Adelaide,0.5,0.5,0.0,0.1,3,10.0,4.567783155860831e7
Adelaide,0.5,0.5,0.0,0.1,1,16.0,4.298979273821443e7
Adelaide,0.5,0.5,0.0,0.1,2,14.0,4.668417788574861e7
Adelaide,0.5,0.5,0.0,0.01,1,26.0,2.3614168913370767e6
Adelaide,0.5,0.5,0.0,0.01,3,29.0,2.366447518634033e6
Adelaide,0.5,0.5,0.0,0.01,2,27.0,2.3763917976236977e6
Adelaide,0.5,0.5,0.0,0.001,1,29.0,2.354836539046224e6
Adelaide,0.5,0.5,0.0,0.001,3,28.0,2.321073026631673e6
Adelaide,0.5,0.5,0.0,0.001,2,27.0,2.3272899860514323e6
Adelaide,0.5,0.5,0.5,0.1,1,25.0,1.790876363352121e7
Adelaide,0.5,0.5,0.5,0.1,3,14.0,4.402504476121655e7
Adelaide,0.5,0.5,0.5,0.1,2,22.0,4.253215179819164e7
Adelaide,0.5,0.5,0.5,0.01,1,24.0,1.1254876375023207e7
Adelaide,0.5,0.5,0.5,0.01,3,27.0,2.3582409460960384e6
Adelaide,0.5,0.5,0.5,0.01,2,32.0,5.780857401123006e6
Adelaide,0.5,0.5,0.5,0.001,1,27.0,2.3577561402140297e6
Adelaide,0.5,0.5,0.5,0.001,3,25.0,2.3215373361002603e6
Adelaide,0.5,0.5,0.5,0.001,2,28.0,2.3295482298990884e6
Adelaide,0.5,0.5,0.99,0.1,3,20.0,4.170429666670062e7
Adelaide,0.5,0.5,0.99,0.1,1,27.0,4.759706290494213e7
Adelaide,0.5,0.5,0.99,0.1,2,19.0,3.637490010669397e7
Adelaide,0.5,0.5,0.99,0.01,3,27.0,2.366716573795573e6
Adelaide,0.5,0.5,0.99,0.01,1,27.0,3.0106592612653032e7
Adelaide,0.5,0.5,0.99,0.01,2,25.0,2.3599338231119784e6
Adelaide,0.5,0.5,0.99,0.001,1,34.0,2.345032212760417e6
Adelaide,0.5,0.5,0.99,0.001,3,86.0,2.3553258032272337e6
Adelaide,0.5,0.5,0.99,0.001,2,24.0,2.323195041308594e6
Adelaide,0.5,0.99,0.0,0.1,3,20.0,3.456972764807771e7
Adelaide,0.5,0.99,0.0,0.1,1,26.0,1.7554107378123157e7
Adelaide,0.5,0.99,0.0,0.1,2,18.0,4.243137015120582e7
Adelaide,0.5,0.99,0.0,0.01,3,30.0,2.466467182089234e6
Adelaide,0.5,0.99,0.0,0.01,1,40.0,1.5413355915099842e7
Adelaide,0.5,0.99,0.0,0.01,2,37.0,1.1706473834365655e7
Adelaide,0.5,0.99,0.0,0.001,1,25.0,2.3217026404622393e6
Adelaide,0.5,0.99,0.0,0.001,3,30.0,2.3698700834106444e6
Adelaide,0.5,0.99,0.0,0.001,2,26.0,2.3289380816243486e6
Adelaide,0.5,0.99,0.5,0.1,1,22.0,3.324190914962298e7
Adelaide,0.5,0.99,0.5,0.1,3,16.0,4.7997320795668855e7
Adelaide,0.5,0.99,0.5,0.1,2,21.0,4.3465522914858304e7
Adelaide,0.5,0.99,0.5,0.01,3,25.0,1.5403187656506095e7
Adelaide,0.5,0.99,0.5,0.01,1,32.0,1.277273204504325e7
Adelaide,0.5,0.99,0.5,0.01,2,27.0,7.080576736215766e6
Adelaide,0.5,0.99,0.5,0.001,1,25.0,2.323226368318685e6
Adelaide,0.5,0.99,0.5,0.001,3,44.0,2.33231341550293e6
Adelaide,0.5,0.99,0.5,0.001,2,25.0,2.326392783152262e6
Adelaide,0.5,0.99,0.99,0.1,1,29.0,2.0226907102084037e7
Adelaide,0.5,0.99,0.99,0.1,3,29.0,4.2849847232125945e7
Adelaide,0.5,0.99,0.99,0.1,2,14.0,4.708525358165518e7
Adelaide,0.5,0.99,0.99,0.01,3,35.0,2.51894310028483e6
Adelaide,0.5,0.99,0.99,0.01,1,28.0,2.349246994108073e6
Adelaide,0.5,0.99,0.99,0.01,2,32.0,2.059114070248782e7
Adelaide,0.5,0.99,0.99,0.001,1,26.0,2.3247270390625e6
Adelaide,0.5,0.99,0.99,0.001,3,30.0,2.3254679168273923e6
Adelaide,0.5,0.99,0.99,0.001,2,37.0,2.373524207080078e6
Adelaide,0.99,0.0,0.0,0.1,1,24.0,4.733066576430493e7
Adelaide,0.99,0.0,0.0,0.1,3,26.0,4.006493602480107e7
Adelaide,0.99,0.0,0.0,0.1,2,23.0,4.3715422434877835e7
Adelaide,0.99,0.0,0.0,0.01,1,35.0,2.655955560588843e7
Adelaide,0.99,0.0,0.0,0.01,3,26.0,3.133870144173939e7
Adelaide,0.99,0.0,0.0,0.01,2,29.0,2.4537093760416666e6
Adelaide,0.99,0.0,0.0,0.001,1,28.0,2.331424352050781e6
Adelaide,0.99,0.0,0.0,0.001,3,48.0,2.3493475382792153e6
Adelaide,0.99,0.0,0.0,0.001,2,32.0,2.328017735872396e6
Adelaide,0.99,0.0,0.5,0.1,1,24.0,3.808387476225224e7
Adelaide,0.99,0.0,0.5,0.1,3,24.0,4.888501975455964e7
Adelaide,0.99,0.0,0.5,0.1,2,24.0,4.705137919968904e7
Adelaide,0.99,0.0,0.5,0.01,1,32.0,2.3618478578613284e6
Adelaide,0.99,0.0,0.5,0.01,3,29.0,2.505894764059488e7
Adelaide,0.99,0.0,0.5,0.01,2,35.0,2.38682267292277e6
Adelaide,0.99,0.0,0.5,0.001,1,27.0,2.324298475585937e6
Adelaide,0.99,0.0,0.5,0.001,3,34.0,2.3304501778574623e6
Adelaide,0.99,0.0,0.5,0.001,2,37.0,2.3430949490559897e6
Adelaide,0.99,0.0,0.99,0.1,1,25.0,4.541935395253733e7
Adelaide,0.99,0.0,0.99,0.1,3,23.0,4.7346638403139554e7
Adelaide,0.99,0.0,0.99,0.1,2,23.0,4.421716432603181e7
Adelaide,0.99,0.0,0.99,0.01,1,41.0,2.375214569718424e6
Adelaide,0.99,0.0,0.99,0.01,3,23.0,4.230319557436352e7
Adelaide,0.99,0.0,0.99,0.01,2,33.0,1.1270029731387137e7
Adelaide,0.99,0.0,0.99,0.001,1,28.0,2.365825171419271e6
Adelaide,0.99,0.0,0.99,0.001,3,25.0,2.3221935947753903e6
Adelaide,0.99,0.0,0.99,0.001,2,27.0,2.3234451458902997e6
Adelaide,0.99,0.5,0.0,0.1,1,29.0,4.362051003798764e7
Adelaide,0.99,0.5,0.0,0.1,3,23.0,3.97948056327275e7
Adelaide,0.99,0.5,0.0,0.1,2,25.0,3.000468040138798e7
Adelaide,0.99,0.5,0.0,0.01,1,24.0,3.259035700838153e7
Adelaide,0.99,0.5,0.0,0.01,3,27.0,5.528208504729144e6
Adelaide,0.99,0.5,0.0,0.01,2,30.0,2.3549311706054686e6
Adelaide,0.99,0.5,0.0,0.001,1,27.0,2.3280826868733717e6
Adelaide,0.99,0.5,0.0,0.001,3,26.0,2.329728266048177e6
Adelaide,0.99,0.5,0.0,0.001,2,26.0,2.328588991422526e6
Adelaide,0.99,0.5,0.5,0.1,1,26.0,6.803236057531118e7
Adelaide,0.99,0.5,0.5,0.1,3,25.0,4.275874233002757e7
Adelaide,0.99,0.5,0.5,0.1,2,24.0,4.397493301427238e7
Adelaide,0.99,0.5,0.5,0.01,1,25.0,2.3797260399739584e6
Adelaide,0.99,0.5,0.5,0.01,3,33.0,2.4600991649658196e6
Adelaide,0.99,0.5,0.5,0.01,2,36.0,2.3561521271657306e6
Adelaide,0.99,0.5,0.5,0.001,3,29.0,2.3546129832492825e6
Adelaide,0.99,0.5,0.5,0.001,1,25.0,2.345923337467448e6
Adelaide,0.99,0.5,0.5,0.001,2,28.0,2.332939710123698e6
Adelaide,0.99,0.5,0.99,0.1,1,42.0,4.879952940694645e7
Adelaide,0.99,0.5,0.99,0.1,3,32.0,2.6831102876580365e7
Adelaide,0.99,0.5,0.99,0.1,2,59.0,1.398709946300059e8
Adelaide,0.99,0.5,0.99,0.01,1,30.0,4.169662411204567e7
Adelaide,0.99,0.5,0.99,0.01,3,30.0,1.2151189361166192e7
Adelaide,0.99,0.5,0.99,0.01,2,26.0,2.3550380115559897e6
Adelaide,0.99,0.5,0.99,0.001,1,28.0,2.332189621061198e6
Adelaide,0.99,0.5,0.99,0.001,3,26.0,2.321762411653646e6
Adelaide,0.99,0.5,0.99,0.001,2,32.0,2.325918264423625e6
Adelaide,0.99,0.99,0.0,0.1,1,27.0,4.643841923321463e7
Adelaide,0.99,0.99,0.0,0.1,3,31.0,2.3458600664669435e7
Adelaide,0.99,0.99,0.0,0.1,2,24.0,3.172510793073368e7
Adelaide,0.99,0.99,0.0,0.01,1,55.0,2.5529399172278233e7
Adelaide,0.99,0.99,0.0,0.01,3,26.0,2.358895398339844e6
Adelaide,0.99,0.99,0.0,0.01,2,32.0,2.423498781087239e6
Adelaide,0.99,0.99,0.0,0.001,3,24.0,2.3213846864908854e6
Adelaide,0.99,0.99,0.0,0.001,1,26.0,2.3308786096516927e6
Adelaide,0.99,0.99,0.0,0.001,2,30.0,2.3430981373339333e6
Adelaide,0.99,0.99,0.5,0.1,1,25.0,4.651723770457186e7
Adelaide,0.99,0.99,0.5,0.1,3,26.0,4.11715065435805e7
Adelaide,0.99,0.99,0.5,0.1,2,27.0,4.703217562235343e7
Adelaide,0.99,0.99,0.5,0.01,1,29.0,2.6888930140299476e6
Adelaide,0.99,0.99,0.5,0.01,3,30.0,2.355336526969401e6
Adelaide,0.99,0.99,0.5,0.01,2,28.0,2.3717359175781244e6
Adelaide,0.99,0.99,0.5,0.001,1,34.0,2.3255732183430986e6
Adelaide,0.99,0.99,0.5,0.001,3,26.0,2.328165860965983e6
Adelaide,0.99,0.99,0.5,0.001,2,33.0,2.33282192438151e6
Adelaide,0.99,0.99,0.99,0.1,1,98.0,5.1616583245225884e7
Adelaide,0.99,0.99,0.99,0.1,3,54.0,1.6010794149045807e8
Adelaide,0.99,0.99,0.99,0.1,2,52.0,3.9398155004666224e7
Adelaide,0.99,0.99,0.99,0.01,1,51.0,4.424182798231177e7
Adelaide,0.99,0.99,0.99,0.01,3,35.0,2.422559783902995e6
Adelaide,0.99,0.99,0.99,0.01,2,33.0,2.4175569335245765e6
Adelaide,0.99,0.99,0.99,0.001,1,40.0,4.698621868624139e6
Adelaide,0.99,0.99,0.99,0.001,3,39.0,2.335975686824544e6
Adelaide,0.99,0.99,0.99,0.001,2,31.0,2.3248642000651043e6
Brisbane,0.0,0.0,0.0,0.1,3,117.0,1.0137023026292054e8
Brisbane,0.0,0.0,0.0,0.1,1,80.0,1.4153377836540273e8
Brisbane,0.0,0.0,0.0,0.1,2,132.0,9.945237763505484e7
Brisbane,0.0,0.0,0.0,0.01,3,178.0,2.350989080358086e7
Brisbane,0.0,0.0,0.0,0.01,1,178.0,2.6689840271855663e6
Brisbane,0.0,0.0,0.0,0.01,2,156.0,1.2171411248259585e7
Brisbane,0.0,0.0,0.0,0.001,1,198.0,2.6803411999392183e6
Brisbane,0.0,0.0,0.0,0.001,3,165.0,2.3357930928909304e6
Brisbane,0.0,0.0,0.0,0.001,2,175.0,3.2209866202835087e6
Brisbane,0.0,0.0,0.5,0.1,1,152.0,1.1423479040263231e8
Brisbane,0.0,0.0,0.5,0.1,3,111.0,1.0643265578403333e8
Brisbane,0.0,0.0,0.5,0.1,2,109.0,1.0550392043234442e8
Brisbane,0.0,0.0,0.5,0.01,1,182.0,6.845331032215332e6
Brisbane,0.0,0.0,0.5,0.01,3,161.0,8.531397601814222e7
Brisbane,0.0,0.0,0.5,0.01,2,199.0,6.4489637691194154e7
Brisbane,0.0,0.0,0.5,0.001,1,174.0,2.6961731744043985e6
Brisbane,0.0,0.0,0.5,0.001,3,158.0,2.4283565049576517e7
Brisbane,0.0,0.0,0.5,0.001,2,163.0,2.9416197321996056e6
Brisbane,0.0,0.0,0.99,0.1,1,121.0,9.416052382823929e7
Brisbane,0.0,0.0,0.99,0.1,3,138.0,8.47389848763629e7
Brisbane,0.0,0.0,0.99,0.1,2,109.0,1.337233228645352e8
Brisbane,0.0,0.0,0.99,0.01,1,233.0,3.3304569786767475e7
Brisbane,0.0,0.0,0.99,0.01,3,164.0,2.8361480991460164e6
Brisbane,0.0,0.0,0.99,0.01,2,149.0,4.23872198425558e7
Brisbane,0.0,0.0,0.99,0.001,1,159.0,3.3111917371688844e6
Brisbane,0.0,0.0,0.99,0.001,3,144.0,3.3115835589000758e7
Brisbane,0.0,0.0,0.99,0.001,2,184.0,4.345625461000865e7
Brisbane,0.0,0.5,0.0,0.1,1,111.0,8.548833425979477e7
Brisbane,0.0,0.5,0.0,0.1,3,127.0,7.797776721080436e7
Brisbane,0.0,0.5,0.0,0.1,2,94.0,1.0269773290953946e8
Brisbane,0.0,0.5,0.0,0.01,1,164.0,5.516333258564491e7
Brisbane,0.0,0.5,0.0,0.01,3,217.0,3.3663328315007533e6
Brisbane,0.0,0.5,0.0,0.01,2,189.0,1.4285826423776058e7
Brisbane,0.0,0.5,0.0,0.001,3,168.0,2.8762273196151736e6
Brisbane,0.0,0.5,0.0,0.001,1,196.0,2.636156523699952e6
Brisbane,0.0,0.5,0.0,0.001,2,167.0,2.388231126226806e6
Brisbane,0.0,0.5,0.5,0.1,1,124.0,1.237495616524592e8
Brisbane,0.0,0.5,0.5,0.1,3,118.0,1.4817228849112272e8
Brisbane,0.0,0.5,0.5,0.1,2,115.0,9.192710455399294e7
Brisbane,0.0,0.5,0.5,0.01,3,215.0,3.456950155859883e6
Brisbane,0.0,0.5,0.5,0.01,1,191.0,7.453979715954123e7
Brisbane,0.0,0.5,0.5,0.01,2,170.0,2.9546214891199754e6
Brisbane,0.0,0.5,0.5,0.001,1,217.0,2.607111385195669e6
Brisbane,0.0,0.5,0.5,0.001,3,196.0,3.049809261647194e7
Brisbane,0.0,0.5,0.5,0.001,2,186.0,2.871410474639639e6
Brisbane,0.0,0.5,0.99,0.1,1,164.0,1.0602584740954775e8
Brisbane,0.0,0.5,0.99,0.1,3,139.0,1.3360901679634494e8
Brisbane,0.0,0.5,0.99,0.1,2,135.0,1.386024862605802e8
Brisbane,0.0,0.5,0.99,0.01,1,166.0,3.6093039410832725e6
Brisbane,0.0,0.5,0.99,0.01,3,184.0,1.000538805693036e7
Brisbane,0.0,0.5,0.99,0.01,2,189.0,2.4476806579159107e6
Brisbane,0.0,0.5,0.99,0.001,1,193.0,2.7836207855336512e6
Brisbane,0.0,0.5,0.99,0.001,3,211.0,3.092180060973867e6
Brisbane,0.0,0.5,0.99,0.001,2,183.0,2.198718508022563e6
Brisbane,0.0,0.99,0.0,0.1,1,155.0,1.0033923151579654e8
Brisbane,0.0,0.99,0.0,0.1,3,99.0,1.1877320668535258e8
Brisbane,0.0,0.99,0.0,0.1,2,139.0,9.501037070062555e7
Brisbane,0.0,0.99,0.0,0.01,3,188.0,2.4451247542264506e7
Brisbane,0.0,0.99,0.0,0.01,1,174.0,3.370144617990875e6
Brisbane,0.0,0.99,0.0,0.01,2,208.0,2.4971871763977045e6
Brisbane,0.0,0.99,0.0,0.001,1,182.0,2.2243754246245064e6
Brisbane,0.0,0.99,0.0,0.001,3,196.0,3.0749063369491575e6
Brisbane,0.0,0.99,0.0,0.001,2,196.0,2.766867637468465e6
Brisbane,0.0,0.99,0.5,0.1,1,107.0,1.2232321709478004e8
Brisbane,0.0,0.99,0.5,0.1,3,96.0,1.0523500208983386e8
Brisbane,0.0,0.99,0.5,0.1,2,112.0,1.5243105841411737e8
Brisbane,0.0,0.99,0.5,0.01,1,177.0,3.3137327502708234e7
Brisbane,0.0,0.99,0.5,0.01,3,183.0,6.439583926427216e7
Brisbane,0.0,0.99,0.5,0.01,2,184.0,2.4112075355490502e7
Brisbane,0.0,0.99,0.5,0.001,1,193.0,2.4552065420488995e6
Brisbane,0.0,0.99,0.5,0.001,3,185.0,3.17106897695872e6
Brisbane,0.0,0.99,0.5,0.001,2,178.0,2.7085156006810507e6
Brisbane,0.0,0.99,0.99,0.1,1,144.0,1.286958975479796e8
Brisbane,0.0,0.99,0.99,0.1,3,112.0,9.8639273057209e7
Brisbane,0.0,0.99,0.99,0.1,2,129.0,1.551802261530858e8
Brisbane,0.0,0.99,0.99,0.01,1,186.0,3.3819643029829664e6
Brisbane,0.0,0.99,0.99,0.01,3,177.0,2.3957546103982244e7
Brisbane,0.0,0.99,0.99,0.01,2,238.0,3.3964606443028776e6
Brisbane,0.0,0.99,0.99,0.001,1,165.0,3.0082102009361275e6
Brisbane,0.0,0.99,0.99,0.001,3,214.0,3.294662627509817e6
Brisbane,0.0,0.99,0.99,0.001,2,185.0,3.3778278770512186e7
Brisbane,0.5,0.0,0.0,0.1,1,125.0,1.1842997417284934e8
Brisbane,0.5,0.0,0.0,0.1,3,171.0,1.0966681970955847e8
Brisbane,0.5,0.0,0.0,0.1,2,155.0,1.0501601241016084e8
Brisbane,0.5,0.0,0.0,0.01,1,187.0,6.397490008594353e7
Brisbane,0.5,0.0,0.0,0.01,3,217.0,3.1019116689386996e6
Brisbane,0.5,0.0,0.0,0.01,2,178.0,4.2419949951400146e7
Brisbane,0.5,0.0,0.0,0.001,1,174.0,2.7999335759007772e6
Brisbane,0.5,0.0,0.0,0.001,3,210.0,5.366591045115525e7
