incursion,eradication,local_quarantine,regional_quarantine,trap_density,replicate,area,cost
Brisbane,0.5,0.0,0.0,0.001,2,197.0,3.521049446986008e6
Brisbane,0.5,0.0,0.5,0.1,1,164.0,1.1194630346825656e8
Brisbane,0.5,0.0,0.5,0.1,3,153.0,1.0731991010314882e8
Brisbane,0.5,0.0,0.5,0.1,2,158.0,1.127213526020726e8
Brisbane,0.5,0.0,0.5,0.01,1,179.0,6.4068330510136776e7
Brisbane,0.5,0.0,0.5,0.01,3,200.0,1.3598617263780853e7
Brisbane,0.5,0.0,0.5,0.01,2,176.0,3.582133849751465e7
Brisbane,0.5,0.0,0.5,0.001,1,185.0,1.9485596163014728e6
Brisbane,0.5,0.0,0.5,0.001,3,215.0,2.632089794982719e6
Brisbane,0.5,0.0,0.5,0.001,2,203.0,3.4833559140467327e6
Brisbane,0.5,0.0,0.99,0.1,1,164.0,1.2145127012758891e8
Brisbane,0.5,0.0,0.99,0.1,3,153.0,1.123859147909452e8
Brisbane,0.5,0.0,0.99,0.1,2,186.0,1.171250997629494e8
Brisbane,0.5,0.0,0.99,0.01,1,210.0,5.135902556271715e7
Brisbane,0.5,0.0,0.99,0.01,3,198.0,2.3254883883741964e7
Brisbane,0.5,0.0,0.99,0.01,2,196.0,3.3231294054980647e7
Brisbane,0.5,0.0,0.99,0.001,1,171.0,2.860681129555766e6
Brisbane,0.5,0.0,0.99,0.001,3,209.0,3.8322093242256166e6
Brisbane,0.5,0.0,0.99,0.001,2,169.0,2.907812248498281e6
Brisbane,0.5,0.5,0.0,0.1,3,127.0,9.856384301428136e7
Brisbane,0.5,0.5,0.0,0.1,1,139.0,1.0444547153537641e8
Brisbane,0.5,0.5,0.0,0.1,2,178.0,2.804046970559856e8
Brisbane,0.5,0.5,0.0,0.01,1,201.0,1.4810330553961286e7
Brisbane,0.5,0.5,0.0,0.01,3,178.0,3.339855734456208e7
Brisbane,0.5,0.5,0.0,0.01,2,178.0,2.0987098003685e6
Brisbane,0.5,0.5,0.0,0.001,1,176.0,2.489514996673075e6
Brisbane,0.5,0.5,0.0,0.001,3,170.0,3.617838988509623e6
Brisbane,0.5,0.5,0.0,0.001,2,198.0,2.2557628986740108e6
Brisbane,0.5,0.5,0.5,0.1,1,146.0,1.0953155924742985e8
Brisbane,0.5,0.5,0.5,0.1,3,174.0,1.2053983017428492e8
Brisbane,0.5,0.5,0.5,0.1,2,112.0,1.1501053861752957e8
Brisbane,0.5,0.5,0.5,0.01,1,197.0,2.771316576869202e6
Brisbane,0.5,0.5,0.5,0.01,3,185.0,5.984942693587595e7
Brisbane,0.5,0.5,0.5,0.01,2,203.0,7.017648253933029e7
Brisbane,0.5,0.5,0.5,0.001,3,169.0,3.5011715924301143e6
Brisbane,0.5,0.5,0.5,0.001,1,193.0,1.3681725958669221e7
Brisbane,0.5,0.5,0.5,0.001,2,173.0,2.7750290490605673e6
Brisbane,0.5,0.5,0.99,0.1,1,162.0,1.166753738414716e8
Brisbane,0.5,0.5,0.99,0.1,3,171.0,1.1999880894988672e8
Brisbane,0.5,0.5,0.99,0.1,2,152.0,9.8954278235344e7
Brisbane,0.5,0.5,0.99,0.01,3,218.0,3.0668687391117558e7
Brisbane,0.5,0.5,0.99,0.01,1,188.0,5.4149674462094635e7
Brisbane,0.5,0.5,0.99,0.01,2,183.0,5.286323391508561e7
Brisbane,0.5,0.5,0.99,0.001,3,197.0,3.8590712855957034e6
Brisbane,0.5,0.5,0.99,0.001,1,180.0,3.3752690295468643e6
Brisbane,0.5,0.5,0.99,0.001,2,184.0,2.3091083189043677e6
Brisbane,0.5,0.99,0.0,0.1,1,106.0,1.2328125095710362e8
Brisbane,0.5,0.99,0.0,0.1,3,166.0,6.6603937791070275e7
Brisbane,0.5,0.99,0.0,0.1,2,182.0,9.286838825805983e7
Brisbane,0.5,0.99,0.0,0.01,1,219.0,3.764484607634104e7
Brisbane,0.5,0.99,0.0,0.01,3,181.0,2.3915344569168296e7
Brisbane,0.5,0.99,0.0,0.01,2,209.0,1.0044336823390727e8
Brisbane,0.5,0.99,0.0,0.001,1,160.0,3.488644778823344e6
Brisbane,0.5,0.99,0.0,0.001,3,184.0,2.9179086201026924e6
Brisbane,0.5,0.99,0.0,0.001,2,208.0,3.4716645748423254e6
Brisbane,0.5,0.99,0.5,0.1,1,127.0,1.1898481866436082e8
Brisbane,0.5,0.99,0.5,0.1,3,203.0,8.665162800291133e7
Brisbane,0.5,0.99,0.5,0.1,2,157.0,1.4728725774493125e8
Brisbane,0.5,0.99,0.5,0.01,1,195.0,2.5258812181783044e6
Brisbane,0.5,0.99,0.5,0.01,3,190.0,4.38149110748229e7
Brisbane,0.5,0.99,0.5,0.01,2,178.0,3.59601429846863e7
Brisbane,0.5,0.99,0.5,0.001,1,167.0,2.7681184739934285e6
Brisbane,0.5,0.99,0.5,0.001,3,188.0,3.2569524664769494e6
Brisbane,0.5,0.99,0.5,0.001,2,201.0,3.1941932211318966e6
Brisbane,0.5,0.99,0.99,0.1,3,170.0,1.4988582510076886e8
Brisbane,0.5,0.99,0.99,0.1,1,168.0,5.825181126705241e7
Brisbane,0.5,0.99,0.99,0.1,2,163.0,1.3686930234623915e8
Brisbane,0.5,0.99,0.99,0.01,1,188.0,1.3885486193110252e7
Brisbane,0.5,0.99,0.99,0.01,3,195.0,5.46288109366795e7
Brisbane,0.5,0.99,0.99,0.01,2,205.0,5.6691045340065e7
Brisbane,0.5,0.99,0.99,0.001,1,166.0,2.4757546077092486e6
Brisbane,0.5,0.99,0.99,0.001,3,201.0,3.475927980706024e6
Brisbane,0.5,0.99,0.99,0.001,2,188.0,2.3448285335291545e6
Brisbane,0.99,0.0,0.0,0.1,3,170.0,7.525093589977443e7
Brisbane,0.99,0.0,0.0,0.1,1,187.0,8.04055151157927e7
Brisbane,0.99,0.0,0.0,0.1,2,144.0,1.2101792015732552e8
Brisbane,0.99,0.0,0.0,0.01,3,182.0,3.003183324703216e6
Brisbane,0.99,0.0,0.0,0.01,1,197.0,4.087444578305817e7
Brisbane,0.99,0.0,0.0,0.01,2,217.0,4.326982743643829e7
Brisbane,0.99,0.0,0.0,0.001,1,194.0,2.9279990554046636e6
Brisbane,0.99,0.0,0.0,0.001,3,210.0,3.359966623714701e6
Brisbane,0.99,0.0,0.0,0.001,2,191.0,3.1147452501429245e6
Brisbane,0.99,0.0,0.5,0.1,3,184.0,8.220740173445053e7
Brisbane,0.99,0.0,0.5,0.1,1,177.0,1.4211953005588886e8
Brisbane,0.99,0.0,0.5,0.1,2,192.0,1.2286251488202229e8
Brisbane,0.99,0.0,0.5,0.01,3,217.0,6.6538331514334016e7
Brisbane,0.99,0.0,0.5,0.01,1,178.0,2.797161140187856e7
Brisbane,0.99,0.0,0.5,0.01,2,199.0,2.513728486779789e7
Brisbane,0.99,0.0,0.5,0.001,3,199.0,3.2956334393273676e6
Brisbane,0.99,0.0,0.5,0.001,1,200.0,2.7045049012941997e6
Brisbane,0.99,0.0,0.5,0.001,2,187.0,7.566053565883149e7
Brisbane,0.99,0.0,0.99,0.1,1,187.0,1.1125107361694829e8
Brisbane,0.99,0.0,0.99,0.1,3,184.0,4.96735569678743e7
Brisbane,0.99,0.0,0.99,0.1,2,195.0,8.012579148497681e7
Brisbane,0.99,0.0,0.99,0.01,1,218.0,5.443414703383484e7
Brisbane,0.99,0.0,0.99,0.01,3,212.0,2.3677406620829264e6
Brisbane,0.99,0.0,0.99,0.01,2,205.0,4.646575391601045e7
Brisbane,0.99,0.0,0.99,0.001,1,176.0,2.473783900775655e6
Brisbane,0.99,0.0,0.99,0.001,3,181.0,2.4542578287391667e6
Brisbane,0.99,0.0,0.99,0.001,2,194.0,3.907772272249858e6
Brisbane,0.99,0.5,0.0,0.1,3,196.0,9.920179088241433e7
Brisbane,0.99,0.5,0.0,0.1,1,161.0,9.37701139345169e7
Brisbane,0.99,0.5,0.0,0.1,2,157.0,6.682005670710637e7
Brisbane,0.99,0.5,0.0,0.01,3,124.0,7.320271827700546e7
Brisbane,0.99,0.5,0.0,0.01,1,180.0,2.600959504111226e6
Brisbane,0.99,0.5,0.0,0.01,2,162.0,2.4581144899465546e7
Brisbane,0.99,0.5,0.0,0.001,1,177.0,2.6101499206848135e6
Brisbane,0.99,0.5,0.0,0.001,3,213.0,3.579974468701172e6
Brisbane,0.99,0.5,0.0,0.001,2,205.0,3.173524108374278e6
Brisbane,0.99,0.5,0.5,0.1,3,179.0,6.882331543357499e7
Brisbane,0.99,0.5,0.5,0.1,1,167.0,8.106214509616683e7
Brisbane,0.99,0.5,0.5,0.1,2,171.0,1.2133253838314858e8
Brisbane,0.99,0.5,0.5,0.01,3,189.0,1.2548236752442239e7
Brisbane,0.99,0.5,0.5,0.01,1,203.0,5.3261445350555174e7
Brisbane,0.99,0.5,0.5,0.01,2,186.0,1.3889971674363011e7
Brisbane,0.99,0.5,0.5,0.001,1,206.0,3.2216955477971397e6
Brisbane,0.99,0.5,0.5,0.001,3,191.0,3.1307083814173373e6
Brisbane,0.99,0.5,0.5,0.001,2,200.0,3.070520658749898e6
Brisbane,0.99,0.5,0.99,0.1,1,154.0,1.364615261185126e8
Brisbane,0.99,0.5,0.99,0.1,3,171.0,7.405822686616044e7
Brisbane,0.99,0.5,0.99,0.1,2,177.0,1.566353238127756e8
Brisbane,0.99,0.5,0.99,0.01,3,164.0,2.4213761147054043e6
Brisbane,0.99,0.5,0.99,0.01,1,187.0,3.0652364576388034e6
Brisbane,0.99,0.5,0.99,0.01,2,206.0,2.7948905713729854e6
Brisbane,0.99,0.5,0.99,0.001,1,174.0,3.5134126842431375e6
Brisbane,0.99,0.5,0.99,0.001,3,193.0,4.105391045204417e6
Brisbane,0.99,0.5,0.99,0.001,2,198.0,3.871976273569743e6
Brisbane,0.99,0.99,0.0,0.1,1,167.0,1.0848630921983811e8
Brisbane,0.99,0.99,0.0,0.1,3,148.0,9.728433408834629e7
Brisbane,0.99,0.99,0.0,0.1,2,171.0,1.1377757390726353e8
Brisbane,0.99,0.99,0.0,0.01,3,188.0,3.085283666544979e6
Brisbane,0.99,0.99,0.0,0.01,1,182.0,3.830424634864806e6
Brisbane,0.99,0.99,0.0,0.01,2,164.0,6.688627967285065e7
Brisbane,0.99,0.99,0.0,0.001,1,168.0,1.8637183597315468e6
Brisbane,0.99,0.99,0.0,0.001,3,161.0,8.514599250283185e7
Brisbane,0.99,0.99,0.0,0.001,2,187.0,1.9945580500981652e6
Brisbane,0.99,0.99,0.5,0.1,3,179.0,1.0310845774106857e8
Brisbane,0.99,0.99,0.5,0.1,1,190.0,1.4077062684707844e8
Brisbane,0.99,0.99,0.5,0.1,2,183.0,7.487019199308336e7
Brisbane,0.99,0.99,0.5,0.01,3,237.0,2.928735015466817e6
Brisbane,0.99,0.99,0.5,0.01,1,151.0,3.0631482692225133e6
Brisbane,0.99,0.99,0.5,0.01,2,189.0,1.3016630026870796e7
Brisbane,0.99,0.99,0.5,0.001,1,198.0,3.384249482680771e7
Brisbane,0.99,0.99,0.5,0.001,3,196.0,2.5922473530038195e6
Brisbane,0.99,0.99,0.5,0.001,2,174.0,3.359170466539845e7
Brisbane,0.99,0.99,0.99,0.1,1,208.0,8.452559787988567e7
Brisbane,0.99,0.99,0.99,0.1,3,221.0,1.2587030714984497e8
Brisbane,0.99,0.99,0.99,0.1,2,214.0,7.588572114706703e7
Brisbane,0.99,0.99,0.99,0.01,1,183.0,4.1720875018956505e7
Brisbane,0.99,0.99,0.99,0.01,3,156.0,3.583715258635457e6
Brisbane,0.99,0.99,0.99,0.01,2,175.0,2.4653500892893476e6
Brisbane,0.99,0.99,0.99,0.001,3,189.0,2.984020623924255e6
Brisbane,0.99,0.99,0.99,0.001,1,180.0,2.9000701853439338e6
Brisbane,0.99,0.99,0.99,0.001,2,231.0,3.1147571959630325e6
Cairns,0.0,0.0,0.0,0.1,1,179.0,9.474778155691461e7
Cairns,0.0,0.0,0.0,0.1,3,120.0,1.034662794581154e8
Cairns,0.0,0.0,0.0,0.1,2,180.0,1.000042621035252e8
Cairns,0.0,0.0,0.0,0.01,1,285.0,2.2244350064890172e7
Cairns,0.0,0.0,0.0,0.01,3,265.0,2.7242653034348484e7
Cairns,0.0,0.0,0.0,0.01,2,257.0,7.222941658362016e7
Cairns,0.0,0.0,0.0,0.001,1,246.0,770586.3187683106
Cairns,0.0,0.0,0.0,0.001,3,236.0,332872.9420056661
Cairns,0.0,0.0,0.0,0.001,2,401.0,2.301147899686776e7
Cairns,0.0,0.0,0.5,0.1,1,198.0,1.3317153114124347e8
Cairns,0.0,0.0,0.5,0.1,3,141.0,1.0635911707883291e8
Cairns,0.0,0.0,0.5,0.1,2,185.0,1.2046465457309549e8
Cairns,0.0,0.0,0.5,0.01,3,254.0,5.173210199542599e7
Cairns,0.0,0.0,0.5,0.01,1,319.0,284700.18599090574
Cairns,0.0,0.0,0.5,0.01,2,296.0,3.3882743268840335e7
Cairns,0.0,0.0,0.5,0.001,1,285.0,293767.5640263876
Cairns,0.0,0.0,0.5,0.001,3,223.0,1.597051232545217e6
Cairns,0.0,0.0,0.5,0.001,2,228.0,243487.9025293986
Cairns,0.0,0.0,0.99,0.1,3,159.0,1.3118913545846897e8
Cairns,0.0,0.0,0.99,0.1,1,126.0,1.5705519154245788e8
Cairns,0.0,0.0,0.99,0.1,2,217.0,1.400825522394975e8
Cairns,0.0,0.0,0.99,0.01,1,209.0,2.3413876951546237e7
Cairns,0.0,0.0,0.99,0.01,3,266.0,3.1453715838623572e7
Cairns,0.0,0.0,0.99,0.01,2,317.0,8.707139503592874e7
Cairns,0.0,0.0,0.99,0.001,3,283.0,804498.4640543619
Cairns,0.0,0.0,0.99,0.001,1,307.0,1.4013753512392682e6
Cairns,0.0,0.0,0.99,0.001,2,248.0,1.0182569335545857e6
Cairns,0.0,0.5,0.0,0.1,1,108.0,1.5254193765691e8
Cairns,0.0,0.5,0.0,0.1,3,214.0,1.1465938891137275e8
Cairns,0.0,0.5,0.0,0.1,2,191.0,8.433553875890164e7
Cairns,0.0,0.5,0.0,0.01,1,291.0,9.265253630684336e7
Cairns,0.0,0.5,0.0,0.01,3,293.0,2.1600223881654236e7
Cairns,0.0,0.5,0.0,0.01,2,346.0,4.149888735748892e7
Cairns,0.0,0.5,0.0,0.001,3,277.0,481209.71011225384
Cairns,0.0,0.5,0.0,0.001,1,304.0,1.4520586661542256e6
Cairns,0.0,0.5,0.0,0.001,2,277.0,462283.71261978155
Cairns,0.0,0.5,0.5,0.1,1,258.0,1.3616201508794132e8
Cairns,0.0,0.5,0.5,0.1,3,221.0,1.1365747746596733e8
Cairns,0.0,0.5,0.5,0.1,2,145.0,9.086641402978514e7
Cairns,0.0,0.5,0.5,0.01,1,285.0,4.446263883919505e7
Cairns,0.0,0.5,0.5,0.01,3,270.0,8.242962249848711e7
Cairns,0.0,0.5,0.5,0.01,2,262.0,2.443242974524569e7
Cairns,0.0,0.5,0.5,0.001,1,303.0,1.2985187376101178e6
Cairns,0.0,0.5,0.5,0.001,3,348.0,526734.7886980693
Cairns,0.0,0.5,0.5,0.001,2,310.0,3.304646946022924e6
Cairns,0.0,0.5,0.99,0.1,1,170.0,1.61726768681246e8
Cairns,0.0,0.5,0.99,0.1,3,239.0,1.136670978266442e8
Cairns,0.0,0.5,0.99,0.1,2,158.0,1.2822783651113077e8
Cairns,0.0,0.5,0.99,0.01,1,278.0,3.4201307285927325e7
Cairns,0.0,0.5,0.99,0.01,3,321.0,8.447795655352968e7
Cairns,0.0,0.5,0.99,0.01,2,252.0,7.359162366067652e7
Cairns,0.0,0.5,0.99,0.001,3,360.0,928247.4303479512
Cairns,0.0,0.5,0.99,0.001,1,294.0,1.257865441727193e6
Cairns,0.0,0.5,0.99,0.001,2,299.0,250372.8355695089
Cairns,0.0,0.99,0.0,0.1,1,113.0,1.4068620405654237e8
Cairns,0.0,0.99,0.0,0.1,3,98.0,1.2706155046033746e8
Cairns,0.0,0.99,0.0,0.1,2,174.0,9.253375830032443e7
Cairns,0.0,0.99,0.0,0.01,3,249.0,8.306633773021017e7
Cairns,0.0,0.99,0.0,0.01,1,246.0,5.228837536949757e7
Cairns,0.0,0.99,0.0,0.01,2,322.0,8.939693125996448e6
Cairns,0.0,0.99,0.0,0.001,1,314.0,1.834097272375361e6
Cairns,0.0,0.99,0.0,0.001,3,261.0,1.580944728129069e6
Cairns,0.0,0.99,0.0,0.001,2,263.0,2.2492861891722362e6
Cairns,0.0,0.99,0.5,0.1,1,167.0,1.32429881768744e8
Cairns,0.0,0.99,0.5,0.1,3,229.0,1.404471733231028e8
Cairns,0.0,0.99,0.5,0.1,2,175.0,1.1952911981429139e8
Cairns,0.0,0.99,0.5,0.01,1,270.0,9.21739340656928e7
Cairns,0.0,0.99,0.5,0.01,3,287.0,6.06691402148964e7
Cairns,0.0,0.99,0.5,0.01,2,339.0,1.1679785017406271e8
Cairns,0.0,0.99,0.5,0.001,1,325.0,2.8507017211921695e6
Cairns,0.0,0.99,0.5,0.001,3,333.0,3.6009427727269724e7
Cairns,0.0,0.99,0.5,0.001,2,345.0,301443.6011797587
Cairns,0.0,0.99,0.99,0.1,1,227.0,2.012355084257144e8
Cairns,0.0,0.99,0.99,0.1,3,160.0,1.6842259454379508e8
Cairns,0.0,0.99,0.99,0.1,2,167.0,1.4727670828483197e8
Cairns,0.0,0.99,0.99,0.01,1,288.0,1.4261087623436319e7
Cairns,0.0,0.99,0.99,0.01,3,278.0,1.2982891386404142e7
Cairns,0.0,0.99,0.99,0.01,2,303.0,7.358484712261443e7
Cairns,0.0,0.99,0.99,0.001,1,259.0,1.6139301660568237e6
Cairns,0.0,0.99,0.99,0.001,3,324.0,1.4980870404286704e6
Cairns,0.0,0.99,0.99,0.001,2,349.0,1.5550814270476026e6
Cairns,0.5,0.0,0.0,0.1,1,245.0,1.615410856773411e8
Cairns,0.5,0.0,0.0,0.1,3,170.0,1.3773359493614087e8
Cairns,0.5,0.0,0.0,0.1,2,305.0,1.019517931882219e8
Cairns,0.5,0.0,0.0,0.01,1,324.0,5.384755107163776e7
Cairns,0.5,0.0,0.0,0.01,3,272.0,8.191617802007681e7
Cairns,0.5,0.0,0.0,0.01,2,303.0,9.945494846318191e7
Cairns,0.5,0.0,0.0,0.001,1,300.0,300623.18243509927
Cairns,0.5,0.0,0.0,0.001,3,317.0,506483.3282934825
Cairns,0.5,0.0,0.0,0.001,2,296.0,1.3012306207092283e6
Cairns,0.5,0.0,0.5,0.1,1,188.0,1.1445628233769585e8
Cairns,0.5,0.0,0.5,0.1,3,265.0,1.0141869983109896e8
Cairns,0.5,0.0,0.5,0.1,2,319.0,1.4142851966561383e8
Cairns,0.5,0.0,0.5,0.01,1,237.0,2.1269839793923832e7
Cairns,0.5,0.0,0.5,0.01,3,337.0,3.1659732410809126e7
Cairns,0.5,0.0,0.5,0.01,2,270.0,337388.8245173137
Cairns,0.5,0.0,0.5,0.001,1,253.0,503115.6393828074
Cairns,0.5,0.0,0.5,0.001,3,292.0,1.9558852856896718e6
Cairns,0.5,0.0,0.5,0.001,2,315.0,1.9233920024200438e6
Cairns,0.5,0.0,0.99,0.1,1,305.0,1.5766642383982214e8
Cairns,0.5,0.0,0.99,0.1,3,296.0,1.0736511791337556e8
Cairns,0.5,0.0,0.99,0.1,2,263.0,1.4608082136596197e8
Cairns,0.5,0.0,0.99,0.01,1,323.0,3.757029319857865e7
Cairns,0.5,0.0,0.99,0.01,3,279.0,6.480636219268352e7
Cairns,0.5,0.0,0.99,0.01,2,253.0,1.203685940407944e6
Cairns,0.5,0.0,0.99,0.001,1,276.0,465172.13479156495
Cairns,0.5,0.0,0.99,0.001,3,266.0,861399.4555138906
Cairns,0.5,0.0,0.99,0.001,2,314.0,588074.9778511684
Cairns,0.5,0.5,0.0,0.1,3,263.0,9.738232270700437e7
Cairns,0.5,0.5,0.0,0.1,1,247.0,1.760459981256777e8
Cairns,0.5,0.5,0.0,0.1,2,293.0,9.293829022223806e7
Cairns,0.5,0.5,0.0,0.01,1,298.0,4.964211315929811e7
Cairns,0.5,0.5,0.0,0.01,3,267.0,2.399457741093618e7
Cairns,0.5,0.5,0.0,0.01,2,280.0,9.237157943076317e7
Cairns,0.5,0.5,0.0,0.001,1,334.0,1.060411803283946e6
Cairns,0.5,0.5,0.0,0.001,3,291.0,311348.9198506673
Cairns,0.5,0.5,0.0,0.001,2,304.0,355382.4880775451
Cairns,0.5,0.5,0.5,0.1,1,267.0,1.8443880365729606e8
Cairns,0.5,0.5,0.5,0.1,3,277.0,1.448563792321416e8
Cairns,0.5,0.5,0.5,0.1,2,333.0,1.3504255275546357e8
Cairns,0.5,0.5,0.5,0.01,1,270.0,2.140054355088769e7
Cairns,0.5,0.5,0.5,0.01,3,289.0,6.839780423154289e7
Cairns,0.5,0.5,0.5,0.01,2,238.0,6.262586927695577e7
Cairns,0.5,0.5,0.5,0.001,1,289.0,221088.11932754514
Cairns,0.5,0.5,0.5,0.001,3,331.0,6.371167607831965e7
Cairns,0.5,0.5,0.5,0.001,2,313.0,2.256060726497904e6
Cairns,0.5,0.5,0.99,0.1,3,249.0,1.2550364120650475e8
Cairns,0.5,0.5,0.99,0.1,1,275.0,1.4216445978727475e8
Cairns,0.5,0.5,0.99,0.1,2,309.0,1.4630112447393483e8
Cairns,0.5,0.5,0.99,0.01,3,233.0,4.658036870372476e6
Cairns,0.5,0.5,0.99,0.01,1,282.0,9.196512906535889e7
Cairns,0.5,0.5,0.99,0.01,2,257.0,7.20163921019045e7
Cairns,0.5,0.5,0.99,0.001,1,285.0,9.245110675937708e7
Cairns,0.5,0.5,0.99,0.001,3,262.0,1.7205830534622197e6
Cairns,0.5,0.5,0.99,0.001,2,361.0,6.511302268586005e7
Cairns,0.5,0.99,0.0,0.1,1,267.0,1.5926260747262603e8
Cairns,0.5,0.99,0.0,0.1,3,237.0,1.2603946483469856e8
Cairns,0.5,0.99,0.0,0.1,2,360.0,1.1801506342645188e8
Cairns,0.5,0.99,0.0,0.01,1,342.0,6.24352248387053e7
Cairns,0.5,0.99,0.0,0.01,3,314.0,6.241591890499322e7
Cairns,0.5,0.99,0.0,0.01,2,331.0,1.666183214030572e8
Cairns,0.5,0.99,0.0,0.001,3,242.0,2.2436826496139527e6
Cairns,0.5,0.99,0.0,0.001,1,329.0,1.9112964165959677e6
Cairns,0.5,0.99,0.0,0.001,2,284.0,823269.2888763427
Cairns,0.5,0.99,0.5,0.1,1,236.0,1.4123842508235073e8
Cairns,0.5,0.99,0.5,0.1,3,251.0,1.593472623847447e8
Cairns,0.5,0.99,0.5,0.1,2,222.0,1.391715259285512e8
Cairns,0.5,0.99,0.5,0.01,1,311.0,7.203340502057973e7
Cairns,0.5,0.99,0.5,0.01,3,214.0,649907.3600306193
Cairns,0.5,0.99,0.5,0.01,2,339.0,8.152113634266645e7
Cairns,0.5,0.99,0.5,0.001,1,329.0,2.2786417599665322e6
Cairns,0.5,0.99,0.5,0.001,3,363.0,1.364699099225362e6
Cairns,0.5,0.99,0.5,0.001,2,393.0,1.097281124225362e6
Cairns,0.5,0.99,0.99,0.1,1,286.0,1.2269346875995891e8
Cairns,0.5,0.99,0.99,0.1,3,284.0,1.4671933645098355e8
Cairns,0.5,0.99,0.99,0.1,2,265.0,1.837960798360893e8
Cairns,0.5,0.99,0.99,0.01,1,306.0,3.0879374010011595e7
Cairns,0.5,0.99,0.99,0.01,3,286.0,721506.582232666
Cairns,0.5,0.99,0.99,0.01,2,263.0,4.1481642404223286e7
Cairns,0.5,0.99,0.99,0.001,1,226.0,1.0181796258572895e6
Cairns,0.5,0.99,0.99,0.001,3,294.0,2.2364688483280893e7
Cairns,0.5,0.99,0.99,0.001,2,305.0,652537.578479004
Cairns,0.99,0.0,0.0,0.1,1,310.0,1.8162662035628533e8
Cairns,0.99,0.0,0.0,0.1,3,295.0,8.236213889842224e7
Cairns,0.99,0.0,0.0,0.1,2,349.0,6.973214267595232e7
Cairns,0.99,0.0,0.0,0.01,3,322.0,2.1657091227930397e7
Cairns,0.99,0.0,0.0,0.01,1,303.0,6.1777369299914084e7
Cairns,0.99,0.0,0.0,0.01,2,322.0,4.19967611192818e7
Cairns,0.99,0.0,0.0,0.001,1,280.0,3.4920671603162126e6
Cairns,0.99,0.0,0.0,0.001,3,304.0,1.6556354081194561e6
Cairns,0.99,0.0,0.0,0.001,2,292.0,4.2180757413709424e7
Cairns,0.99,0.0,0.5,0.1,1,295.0,1.437891432488387e8
Cairns,0.99,0.0,0.5,0.1,3,332.0,1.292716393630467e8
Cairns,0.99,0.0,0.5,0.1,2,283.0,1.391334170678132e8
Cairns,0.99,0.0,0.5,0.01,1,285.0,1.2264993869328818e6
Cairns,0.99,0.0,0.5,0.01,3,263.0,3.4630427407360256e7
Cairns,0.99,0.0,0.5,0.01,2,292.0,1.0338739539730065e8
Cairns,0.99,0.0,0.5,0.001,1,320.0,840958.0479061126
Cairns,0.99,0.0,0.5,0.001,3,306.0,1.8224513428337101e6
Cairns,0.99,0.0,0.5,0.001,2,317.0,2.0560708548683632e7
Cairns,0.99,0.0,0.99,0.1,1,245.0,1.3459155887966663e8
Cairns,0.99,0.0,0.99,0.1,3,271.0,1.0901148614608212e8
