incursion,eradication,local_quarantine,regional_quarantine,trap_density,replicate,area,cost
Melbourne,0.0,0.5,0.0,0.01,2,45.0,152818.51396484376
Melbourne,0.0,0.5,0.0,0.001,3,54.0,170408.22881469727
Melbourne,0.0,0.5,0.0,0.001,1,55.0,332853.22270304366
Melbourne,0.0,0.5,0.0,0.001,2,50.0,287885.8379313151
Melbourne,0.0,0.5,0.5,0.1,1,38.0,6.962802198655416e7
Melbourne,0.0,0.5,0.5,0.1,3,42.0,6.846690199531472e7
Melbourne,0.0,0.5,0.5,0.1,2,29.0,7.201898305183423e7
Melbourne,0.0,0.5,0.5,0.01,3,42.0,2.29407462161442e7
Melbourne,0.0,0.5,0.5,0.01,1,43.0,2.3430657535467926e7
Melbourne,0.0,0.5,0.5,0.01,2,54.0,125542.29327799476
Melbourne,0.0,0.5,0.5,0.001,1,53.0,186783.9719889323
Melbourne,0.0,0.5,0.5,0.001,3,46.0,304051.40825195314
Melbourne,0.0,0.5,0.5,0.001,2,57.0,413063.6797424316
Melbourne,0.0,0.5,0.99,0.1,3,35.0,4.6696294351463675e7
Melbourne,0.0,0.5,0.99,0.1,1,44.0,9.308035829470375e7
Melbourne,0.0,0.5,0.99,0.1,2,46.0,692738.320279948
Melbourne,0.0,0.5,0.99,0.01,1,52.0,212334.2186513265
Melbourne,0.0,0.5,0.99,0.01,3,44.0,1.3552779794386226e8
Melbourne,0.0,0.5,0.99,0.01,2,49.0,275263.45751953125
Melbourne,0.0,0.5,0.99,0.001,1,49.0,114120.52604166666
Melbourne,0.0,0.5,0.99,0.001,3,45.0,209035.72379557294
Melbourne,0.0,0.5,0.99,0.001,2,43.0,183936.9913736979
Melbourne,0.0,0.99,0.0,0.1,1,44.0,2.059143772678279e8
Melbourne,0.0,0.99,0.0,0.1,3,47.0,6.810570877024557e7
Melbourne,0.0,0.99,0.0,0.1,2,40.0,4.72912440338692e7
Melbourne,0.0,0.99,0.0,0.01,1,59.0,189861.40403645835
Melbourne,0.0,0.99,0.0,0.01,3,51.0,284020.2379231771
Melbourne,0.0,0.99,0.0,0.01,2,44.0,176815.491788737
Melbourne,0.0,0.99,0.0,0.001,1,52.0,215407.56940104166
Melbourne,0.0,0.99,0.0,0.001,3,51.0,139305.83597005208
Melbourne,0.0,0.99,0.0,0.001,2,50.0,288311.4173502604
Melbourne,0.0,0.99,0.5,0.1,3,49.0,6.465482406894811e6
Melbourne,0.0,0.99,0.5,0.1,1,46.0,6.845232482079588e7
Melbourne,0.0,0.99,0.5,0.1,2,31.0,1.1301000726635332e8
Melbourne,0.0,0.99,0.5,0.01,3,42.0,9.567890500118162e7
Melbourne,0.0,0.99,0.5,0.01,1,48.0,246318.0216959635
Melbourne,0.0,0.99,0.5,0.01,2,57.0,219124.7949748993
Melbourne,0.0,0.99,0.5,0.001,1,46.0,210915.92831471757
Melbourne,0.0,0.99,0.5,0.001,3,49.0,151343.21852213537
Melbourne,0.0,0.99,0.5,0.001,2,49.0,134363.675390625
Melbourne,0.0,0.99,0.99,0.1,1,36.0,4.631275192986327e7
Melbourne,0.0,0.99,0.99,0.1,3,32.0,1.6043150759644446e8
Melbourne,0.0,0.99,0.99,0.1,2,43.0,7.041947557479574e7
Melbourne,0.0,0.99,0.99,0.01,1,43.0,182148.71617838542
Melbourne,0.0,0.99,0.99,0.01,3,34.0,1.5899398620790377e8
Melbourne,0.0,0.99,0.99,0.01,2,45.0,316781.09371744795
Melbourne,0.0,0.99,0.99,0.001,1,47.0,136174.14815572102
Melbourne,0.0,0.99,0.99,0.001,3,47.0,176764.39433593748
Melbourne,0.0,0.99,0.99,0.001,2,50.0,275900.7666992187
Melbourne,0.5,0.0,0.0,0.1,1,42.0,1.5931884298110834e8
Melbourne,0.5,0.0,0.0,0.1,3,41.0,1.1326245590704036e8
Melbourne,0.5,0.0,0.0,0.1,2,50.0,4.576103751564614e7
Melbourne,0.5,0.0,0.0,0.01,1,49.0,303782.7337727865
Melbourne,0.5,0.0,0.0,0.01,3,49.0,268734.4324707031
Melbourne,0.5,0.0,0.0,0.01,2,45.0,350543.7342122395
Melbourne,0.5,0.0,0.0,0.001,3,58.0,582350.5065429688
Melbourne,0.5,0.0,0.0,0.001,1,54.0,334517.67262369796
Melbourne,0.5,0.0,0.0,0.001,2,51.0,191785.7133240382
Melbourne,0.5,0.0,0.5,0.1,1,45.0,4.827684159361524e7
Melbourne,0.5,0.0,0.5,0.1,3,42.0,4.82580766970317e7
Melbourne,0.5,0.0,0.5,0.1,2,56.0,4.5647144154025055e7
Melbourne,0.5,0.0,0.5,0.01,1,54.0,3.2235586555470144e6
Melbourne,0.5,0.0,0.5,0.01,3,46.0,7.203269906802489e7
Melbourne,0.5,0.0,0.5,0.01,2,48.0,194609.34716796875
Melbourne,0.5,0.0,0.5,0.001,1,55.0,164181.35651041663
Melbourne,0.5,0.0,0.5,0.001,3,45.0,133449.0546549479
Melbourne,0.5,0.0,0.5,0.001,2,46.0,390932.49406255083
Melbourne,0.5,0.0,0.99,0.1,1,41.0,1.357055860666528e8
Melbourne,0.5,0.0,0.99,0.1,3,58.0,600554.596537272
Melbourne,0.5,0.0,0.99,0.1,2,47.0,4.5755512037333965e7
Melbourne,0.5,0.0,0.99,0.01,1,46.0,134952.01484375002
Melbourne,0.5,0.0,0.99,0.01,3,50.0,224744.61886240644
Melbourne,0.5,0.0,0.99,0.01,2,48.0,161559.31133219402
Melbourne,0.5,0.0,0.99,0.001,3,46.0,387715.62376302085
Melbourne,0.5,0.0,0.99,0.001,1,51.0,362829.9659973145
Melbourne,0.5,0.0,0.99,0.001,2,41.0,199503.03108723956
Melbourne,0.5,0.5,0.0,0.1,3,52.0,7.090430339584267e7
Melbourne,0.5,0.5,0.0,0.1,1,51.0,9.119015885450853e7
Melbourne,0.5,0.5,0.0,0.1,2,42.0,1.8136166707142606e8
Melbourne,0.5,0.5,0.0,0.01,1,48.0,272264.0514597575
Melbourne,0.5,0.5,0.0,0.01,3,57.0,251732.2538675944
Melbourne,0.5,0.5,0.0,0.01,2,49.0,333091.62928059895
Melbourne,0.5,0.5,0.0,0.001,1,47.0,111410.16673787434
Melbourne,0.5,0.5,0.0,0.001,3,51.0,111028.47676289878
Melbourne,0.5,0.5,0.0,0.001,2,43.0,387538.32262369787
Melbourne,0.5,0.5,0.5,0.1,1,53.0,4.850618532891112e7
Melbourne,0.5,0.5,0.5,0.1,3,44.0,1.145769225186157e8
Melbourne,0.5,0.5,0.5,0.1,2,48.0,6.802753308875167e7
Melbourne,0.5,0.5,0.5,0.01,1,50.0,373041.9791666666
Melbourne,0.5,0.5,0.5,0.01,3,46.0,247257.0173502604
Melbourne,0.5,0.5,0.5,0.01,2,54.0,296156.19998219813
Melbourne,0.5,0.5,0.5,0.001,1,51.0,216451.50761311845
Melbourne,0.5,0.5,0.5,0.001,3,51.0,123800.40234375
Melbourne,0.5,0.5,0.5,0.001,2,47.0,210490.76272786455
Melbourne,0.5,0.5,0.99,0.1,1,48.0,9.043597995128234e7
Melbourne,0.5,0.5,0.99,0.1,3,48.0,4.556124456774372e7
Melbourne,0.5,0.5,0.99,0.1,2,46.0,1.8116266183973303e8
Melbourne,0.5,0.5,0.99,0.01,1,48.0,166718.85503311158
Melbourne,0.5,0.5,0.99,0.01,3,50.0,205403.12441406248
Melbourne,0.5,0.5,0.99,0.01,2,50.0,350304.0070048014
Melbourne,0.5,0.5,0.99,0.001,3,47.0,346546.3686848958
Melbourne,0.5,0.5,0.99,0.001,1,50.0,246058.98603922522
Melbourne,0.5,0.5,0.99,0.001,2,51.0,218583.81149088542
Melbourne,0.5,0.99,0.0,0.1,1,42.0,1.361845643493636e8
Melbourne,0.5,0.99,0.0,0.1,3,45.0,2.512634517925735e7
Melbourne,0.5,0.99,0.0,0.1,2,45.0,7.00990426196525e7
Melbourne,0.5,0.99,0.0,0.01,1,52.0,336488.79668884276
Melbourne,0.5,0.99,0.0,0.01,3,55.0,283999.0289550781
Melbourne,0.5,0.99,0.0,0.01,2,47.0,309193.6555664062
Melbourne,0.5,0.99,0.0,0.001,1,49.0,262488.1614908854
Melbourne,0.5,0.99,0.0,0.001,3,48.0,200032.14193115232
Melbourne,0.5,0.99,0.0,0.001,2,51.0,192778.2728190104
Melbourne,0.5,0.99,0.5,0.1,1,40.0,1.5879330910967585e8
Melbourne,0.5,0.99,0.5,0.1,3,48.0,9.283513403051104e7
Melbourne,0.5,0.99,0.5,0.1,2,47.0,1.385678366283217e8
Melbourne,0.5,0.99,0.5,0.01,3,50.0,2.278599014801889e8
Melbourne,0.5,0.99,0.5,0.01,1,44.0,210132.83610636395
Melbourne,0.5,0.99,0.5,0.01,2,50.0,171633.09334309897
Melbourne,0.5,0.99,0.5,0.001,1,56.0,260733.0575012843
Melbourne,0.5,0.99,0.5,0.001,3,47.0,359343.19013671885
Melbourne,0.5,0.99,0.5,0.001,2,49.0,256532.62935180665
Melbourne,0.5,0.99,0.99,0.1,3,51.0,4.580517249553582e7
Melbourne,0.5,0.99,0.99,0.1,1,53.0,4.562250150422646e7
Melbourne,0.5,0.99,0.99,0.1,2,41.0,7.027857482815267e7
Melbourne,0.5,0.99,0.99,0.01,3,51.0,328662.6006896973
Melbourne,0.5,0.99,0.99,0.01,1,45.0,185376.77613932293
Melbourne,0.5,0.99,0.99,0.01,2,55.0,413151.09313365625
Melbourne,0.5,0.99,0.99,0.001,1,56.0,300843.57812499994
Melbourne,0.5,0.99,0.99,0.001,3,52.0,127953.71912434897
Melbourne,0.5,0.99,0.99,0.001,2,49.0,1.1271068313707884e8
Melbourne,0.99,0.0,0.0,0.1,1,51.0,2.0463726615446526e8
Melbourne,0.99,0.0,0.0,0.1,3,47.0,1.371075266660346e8
Melbourne,0.99,0.0,0.0,0.1,2,53.0,9.05923091283036e7
Melbourne,0.99,0.0,0.0,0.01,1,46.0,273450.48467407224
Melbourne,0.99,0.0,0.0,0.01,3,53.0,164965.27578938805
Melbourne,0.99,0.0,0.0,0.01,2,46.0,319631.8602539062
Melbourne,0.99,0.0,0.0,0.001,1,51.0,243593.78722343445
Melbourne,0.99,0.0,0.0,0.001,3,51.0,278111.21031087235
Melbourne,0.99,0.0,0.0,0.001,2,54.0,95236.4104848226
Melbourne,0.99,0.0,0.5,0.1,1,53.0,1.6452844896421078e8
Melbourne,0.99,0.0,0.5,0.1,3,48.0,1.406404193307875e8
Melbourne,0.99,0.0,0.5,0.1,2,44.0,4.554575105410643e7
Melbourne,0.99,0.0,0.5,0.01,1,49.0,4.536999380945107e7
Melbourne,0.99,0.0,0.5,0.01,3,58.0,2.287015656149129e7
Melbourne,0.99,0.0,0.5,0.01,2,48.0,2.2715752883721303e7
Melbourne,0.99,0.0,0.5,0.001,3,46.0,104225.09876912435
Melbourne,0.99,0.0,0.5,0.001,1,50.0,172547.89703776044
Melbourne,0.99,0.0,0.5,0.001,2,56.0,237856.50577799475
Melbourne,0.99,0.0,0.99,0.1,1,42.0,1.6538768722955802e8
Melbourne,0.99,0.0,0.99,0.1,3,47.0,6.801611616295488e7
Melbourne,0.99,0.0,0.99,0.1,2,49.0,1.698212573984357e8
Melbourne,0.99,0.0,0.99,0.01,3,44.0,169084.16984430948
Melbourne,0.99,0.0,0.99,0.01,1,47.0,455745.9996093749
Melbourne,0.99,0.0,0.99,0.01,2,56.0,278454.23676249187
Melbourne,0.99,0.0,0.99,0.001,1,50.0,299672.5444173177
Melbourne,0.99,0.0,0.99,0.001,3,48.0,147853.09541015624
Melbourne,0.99,0.0,0.99,0.001,2,51.0,334456.4833984375
Melbourne,0.99,0.5,0.0,0.1,1,41.0,1.620735431418658e8
Melbourne,0.99,0.5,0.0,0.1,3,58.0,4.3738540566217646e7
Melbourne,0.99,0.5,0.0,0.1,2,45.0,6.858040767554443e7
Melbourne,0.99,0.5,0.0,0.01,1,50.0,135360.37502441407
Melbourne,0.99,0.5,0.0,0.01,3,50.0,406725.73510030104
Melbourne,0.99,0.5,0.0,0.01,2,46.0,231001.0544647217
Melbourne,0.99,0.5,0.0,0.001,1,50.0,382492.027701823
Melbourne,0.99,0.5,0.0,0.001,3,52.0,303248.1470418294
Melbourne,0.99,0.5,0.0,0.001,2,48.0,266497.37235107424
Melbourne,0.99,0.5,0.5,0.1,3,50.0,1.3574441311533096e8
Melbourne,0.99,0.5,0.5,0.1,1,45.0,2.313654051453694e7
Melbourne,0.99,0.5,0.5,0.1,2,62.0,1.3558316654068843e8
Melbourne,0.99,0.5,0.5,0.01,1,44.0,237904.03720703124
Melbourne,0.99,0.5,0.5,0.01,3,45.0,114463.78147786457
Melbourne,0.99,0.5,0.5,0.01,2,47.0,269361.0981119792
Melbourne,0.99,0.5,0.5,0.001,1,58.0,338248.0819335938
Melbourne,0.99,0.5,0.5,0.001,3,46.0,181059.35109558105
Melbourne,0.99,0.5,0.5,0.001,2,45.0,106788.47617187501
Melbourne,0.99,0.5,0.99,0.1,1,43.0,1.789015733556136e8
Melbourne,0.99,0.5,0.99,0.1,3,43.0,1.141601818929331e8
Melbourne,0.99,0.5,0.99,0.1,2,45.0,2.312450626435282e7
Melbourne,0.99,0.5,0.99,0.01,1,49.0,198769.0864969889
Melbourne,0.99,0.5,0.99,0.01,3,48.0,163287.59804687498
Melbourne,0.99,0.5,0.99,0.01,2,44.0,268486.9596028646
Melbourne,0.99,0.5,0.99,0.001,1,48.0,314583.51054687495
Melbourne,0.99,0.5,0.99,0.001,3,48.0,358693.5876627604
Melbourne,0.99,0.5,0.99,0.001,2,45.0,152039.72977701822
Melbourne,0.99,0.99,0.0,0.1,3,46.0,6.885950458930174e7
Melbourne,0.99,0.99,0.0,0.1,1,62.0,1.0301843329852898e8
Melbourne,0.99,0.99,0.0,0.1,2,51.0,2.3083481564884636e8
Melbourne,0.99,0.99,0.0,0.01,1,46.0,271484.9999674479
Melbourne,0.99,0.99,0.0,0.01,3,50.0,191355.00407511395
Melbourne,0.99,0.99,0.0,0.01,2,47.0,295169.85641276045
Melbourne,0.99,0.99,0.0,0.001,1,46.0,87774.60696614583
Melbourne,0.99,0.99,0.0,0.001,3,51.0,178482.13688151044
Melbourne,0.99,0.99,0.0,0.001,2,49.0,102232.03309885661
Melbourne,0.99,0.99,0.5,0.1,1,49.0,1.205943480530558e8
Melbourne,0.99,0.99,0.5,0.1,3,45.0,6.813077099201576e7
Melbourne,0.99,0.99,0.5,0.1,2,42.0,1.1289683837476395e8
Melbourne,0.99,0.99,0.5,0.01,1,45.0,151155.13626302083
Melbourne,0.99,0.99,0.5,0.01,3,47.0,166599.73759765623
Melbourne,0.99,0.99,0.5,0.01,2,48.0,160455.91730143226
Melbourne,0.99,0.99,0.5,0.001,3,54.0,247281.36839192707
Melbourne,0.99,0.99,0.5,0.001,1,42.0,165840.6215169271
Melbourne,0.99,0.99,0.5,0.001,2,47.0,289354.0414388021
Melbourne,0.99,0.99,0.99,0.1,1,47.0,9.427208396333167e7
Melbourne,0.99,0.99,0.99,0.1,3,53.0,1.4705956697554722e8
Melbourne,0.99,0.99,0.99,0.1,2,53.0,2.3804335621287424e7
Melbourne,0.99,0.99,0.99,0.01,1,48.0,339971.1791259766
Melbourne,0.99,0.99,0.99,0.01,3,51.0,5.714800105721896e7
Melbourne,0.99,0.99,0.99,0.01,2,48.0,250149.14990234375
Melbourne,0.99,0.99,0.99,0.001,3,59.0,193932.3583719889
Melbourne,0.99,0.99,0.99,0.001,1,52.0,180985.03590494796
Melbourne,0.99,0.99,0.99,0.001,2,53.0,7.053991870247415e7
Mildura,0.0,0.0,0.0,0.1,1,0.0,5.156064143369627e7
Mildura,0.0,0.0,0.0,0.1,3,0.0,1.493258461510888e8
Mildura,0.0,0.0,0.0,0.1,2,0.0,2.842806299592878e8
Mildura,0.0,0.0,0.0,0.01,1,0.0,1.9049730500000003e6
Mildura,0.0,0.0,0.0,0.01,3,0.0,1.9013063833333335e6
Mildura,0.0,0.0,0.0,0.01,2,0.0,1.9068063833333333e6
Mildura,0.0,0.0,0.0,0.001,3,0.0,1.87472305e6
Mildura,0.0,0.0,0.0,0.001,1,0.0,1.8738063833333335e6
Mildura,0.0,0.0,0.0,0.001,2,0.0,1.87472305e6
Mildura,0.0,0.0,0.5,0.1,3,0.0,2.2624730500000003e6
Mildura,0.0,0.0,0.5,0.1,1,0.0,2.2404730500000003e6
Mildura,0.0,0.0,0.5,0.1,2,0.0,2.233139716666667e6
Mildura,0.0,0.0,0.5,0.01,1,0.0,1.8976397166666668e6
Mildura,0.0,0.0,0.5,0.01,3,0.0,1.90772305e6
Mildura,0.0,0.0,0.5,0.01,2,0.0,1.9077230500000003e6
Mildura,0.0,0.0,0.5,0.001,1,0.0,1.8793063833333335e6
Mildura,0.0,0.0,0.5,0.001,3,0.0,1.8710563833333333e6
Mildura,0.0,0.0,0.5,0.001,2,0.0,1.8701397166666668e6
Mildura,0.0,0.0,0.99,0.1,1,0.0,2.2093063833333333e6
Mildura,0.0,0.0,0.99,0.1,3,0.0,2.2395563833333333e6
Mildura,0.0,0.0,0.99,0.1,2,0.0,2.2294730500000003e6
Mildura,0.0,0.0,0.99,0.01,3,0.0,1.9095563833333333e6
Mildura,0.0,0.0,0.99,0.01,1,0.0,1.90497305e6
Mildura,0.0,0.0,0.99,0.01,2,0.0,1.89947305e6
Mildura,0.0,0.0,0.99,0.001,1,0.0,1.8728897166666668e6
Mildura,0.0,0.0,0.99,0.001,3,0.0,1.87472305e6
Mildura,0.0,0.0,0.99,0.001,2,0.0,1.8738063833333335e6
Mildura,0.0,0.5,0.0,0.1,1,0.0,2.0710043407645175e8
Mildura,0.0,0.5,0.0,0.1,3,0.0,2.874758416676212e8
Mildura,0.0,0.5,0.0,0.1,2,0.0,1.631138251802555e8
Mildura,0.0,0.5,0.0,0.01,1,0.0,1.9013063833333333e6
Mildura,0.0,0.5,0.0,0.01,3,0.0,1.9068063833333338e6
Mildura,0.0,0.5,0.0,0.01,2,0.0,1.9040563833333335e6
Mildura,0.0,0.5,0.0,0.001,1,0.0,1.87472305e6
Mildura,0.0,0.5,0.0,0.001,3,0.0,1.8719730500000003e6
Mildura,0.0,0.5,0.0,0.001,2,0.0,1.8728897166666668e6
Mildura,0.0,0.5,0.5,0.1,3,0.0,2.874584250009545e8
Mildura,0.0,0.5,0.5,0.1,1,0.0,2.8680910776449615e8
Mildura,0.0,0.5,0.5,0.1,2,0.0,2.2340563833333333e6
Mildura,0.0,0.5,0.5,0.01,3,0.0,1.9068063833333335e6
Mildura,0.0,0.5,0.5,0.01,1,0.0,44916.66666666667
Mildura,0.0,0.5,0.5,0.01,2,0.0,1.9040563833333333e6
Mildura,0.0,0.5,0.5,0.001,3,0.0,1.8710563833333335e6
Mildura,0.0,0.5,0.5,0.001,1,0.0,1.8710563833333333e6
Mildura,0.0,0.5,0.5,0.001,2,0.0,1.8728897166666668e6
Mildura,0.0,0.5,0.99,0.1,1,0.0,2.2615563833333333e6
Mildura,0.0,0.5,0.99,0.1,3,0.0,2.966758986624128e8
Mildura,0.0,0.5,0.99,0.1,2,0.0,2.8751617500095457e8
Mildura,0.0,0.5,0.99,0.01,3,0.0,1.9013063833333333e6
Mildura,0.0,0.5,0.99,0.01,1,0.0,1.91597305e6
Mildura,0.0,0.5,0.99,0.01,2,0.0,1.90497305e6
Mildura,0.0,0.5,0.99,0.001,1,0.0,1.8738063833333335e6
Mildura,0.0,0.5,0.99,0.001,3,0.0,1.87197305e6
Mildura,0.0,0.5,0.99,0.001,2,0.0,1.8747230500000003e6
Mildura,0.0,0.99,0.0,0.1,1,0.0,1.0837354459655921e8
Mildura,0.0,0.99,0.0,0.1,3,0.0,2.290889716666667e6
Mildura,0.0,0.99,0.0,0.1,2,0.0,2.256056383333334e6
Mildura,0.0,0.99,0.0,0.01,3,0.0,1.9068063833333335e6
Mildura,0.0,0.99,0.0,0.01,1,0.0,1.9022230500000003e6
Mildura,0.0,0.99,0.0,0.01,2,0.0,1.9095563833333335e6
Mildura,0.0,0.99,0.0,0.001,1,0.0,1.8728897166666668e6
Mildura,0.0,0.99,0.0,0.001,3,0.0,1.8701397166666668e6
Mildura,0.0,0.99,0.0,0.001,2,0.0,1.87197305e6
Mildura,0.0,0.99,0.5,0.1,1,0.0,2.258806383333334e6
Mildura,0.0,0.99,0.5,0.1,3,0.0,2.242306383333334e6
Mildura,0.0,0.99,0.5,0.1,2,0.0,2.2624730500000003e6
Mildura,0.0,0.99,0.5,0.01,1,0.0,1.91322305e6
Mildura,0.0,0.99,0.5,0.01,3,0.0,1.90497305e6
Mildura,0.0,0.99,0.5,0.01,2,0.0,1.90497305e6
Mildura,0.0,0.99,0.5,0.001,1,0.0,1.8710563833333333e6
Mildura,0.0,0.99,0.5,0.001,3,0.0,1.8765563833333335e6
Mildura,0.0,0.99,0.5,0.001,2,0.0,1.8710563833333335e6
Mildura,0.0,0.99,0.99,0.1,1,0.0,1.835770893793953e8
Mildura,0.0,0.99,0.99,0.1,3,0.0,3.011990397092879e8
Mildura,0.0,0.99,0.99,0.1,2,0.0,2.25147305e6
Mildura,0.0,0.99,0.99,0.01,1,0.0,1.9013063833333335e6
Mildura,0.0,0.99,0.99,0.01,3,0.0,1.9058897166666668e6
Mildura,0.0,0.99,0.99,0.01,2,0.0,1.91047305e6
Mildura,0.0,0.99,0.99,0.001,3,0.0,1.87197305e6
Mildura,0.0,0.99,0.99,0.001,1,0.0,1.8738063833333335e6
Mildura,0.0,0.99,0.99,0.001,2,0.0,1.8710563833333333e6
Mildura,0.5,0.0,0.0,0.1,1,0.0,1.2121036104465733e8
Mildura,0.5,0.0,0.0,0.1,3,0.0,2.23497305e6
Mildura,0.5,0.0,0.0,0.1,2,0.0,2.842916299592878e8
Mildura,0.5,0.0,0.0,0.01,1,0.0,1.8976397166666668e6
Mildura,0.5,0.0,0.0,0.01,3,0.0,1.9040563833333335e6
Mildura,0.5,0.0,0.0,0.01,2,0.0,1.90772305e6
Mildura,0.5,0.0,0.0,0.001,1,0.0,1.87197305e6
Mildura,0.5,0.0,0.0,0.001,3,0.0,1.8728897166666668e6
Mildura,0.5,0.0,0.0,0.001,2,0.0,1.8738063833333333e6
Mildura,0.5,0.0,0.5,0.1,1,0.0,1.009405973215592e8
Mildura,0.5,0.0,0.5,0.1,3,0.0,2.2294730500000003e6
Mildura,0.5,0.0,0.5,0.1,2,0.0,2.2441397166666673e6
Mildura,0.5,0.0,0.5,0.01,1,0.0,1.9068063833333335e6
Mildura,0.5,0.0,0.5,0.01,3,0.0,1.9049730500000003e6
Mildura,0.5,0.0,0.5,0.01,2,0.0,1.9013063833333333e6
Mildura,0.5,0.0,0.5,0.001,1,0.0,1.8738063833333333e6
Mildura,0.5,0.0,0.5,0.001,3,0.0,1.8747230500000003e6
Mildura,0.5,0.0,0.5,0.001,2,0.0,1.8765563833333335e6
Mildura,0.5,0.0,0.99,0.1,3,0.0,2.9314511351553786e8
Mildura,0.5,0.0,0.99,0.1,1,0.0,2.875051750009545e8
Mildura,0.5,0.0,0.99,0.1,2,0.0,8.02729626411694e7
Mildura,0.5,0.0,0.99,0.01,1,0.0,1.9095563833333335e6
Mildura,0.5,0.0,0.99,0.01,3,0.0,7.594618395887776e7
Mildura,0.5,0.0,0.99,0.01,2,0.0,1.9233063833333335e6
Mildura,0.5,0.0,0.99,0.001,1,0.0,1.87197305e6
Mildura,0.5,0.0,0.99,0.001,3,0.0,1.87197305e6
Mildura,0.5,0.0,0.99,0.001,2,0.0,1.8719730500000003e6
Mildura,0.5,0.5,0.0,0.1,1,0.0,2.21022305e6
Mildura,0.5,0.5,0.0,0.1,3,0.0,2.2478063833333333e6
Mildura,0.5,0.5,0.0,0.1,2,0.0,7.626335062554441e7
Mildura,0.5,0.5,0.0,0.01,1,0.0,1.897639716666667e6
Mildura,0.5,0.5,0.0,0.01,3,0.0,1.9168897166666668e6
Mildura,0.5,0.5,0.0,0.01,2,0.0,1.9031397166666668e6
Mildura,0.5,0.5,0.0,0.001,1,0.0,916.6666666666667
Mildura,0.5,0.5,0.0,0.001,3,0.0,1.8710563833333333e6
Mildura,0.5,0.5,0.0,0.001,2,0.0,1.8738063833333333e6
Mildura,0.5,0.5,0.5,0.1,1,0.0,2.9316803018220454e8
Mildura,0.5,0.5,0.5,0.1,3,0.0,2.2533063833333333e6
Mildura,0.5,0.5,0.5,0.1,2,0.0,2.874776750009545e8
Mildura,0.5,0.5,0.5,0.01,1,0.0,1.9058897166666668e6
Mildura,0.5,0.5,0.5,0.01,3,0.0,1.916889716666667e6
Mildura,0.5,0.5,0.5,0.01,2,0.0,1.9150563833333333e6
Mildura,0.5,0.5,0.5,0.001,1,0.0,1.87472305e6
Mildura,0.5,0.5,0.5,0.001,3,0.0,1.8738063833333335e6
Mildura,0.5,0.5,0.5,0.001,2,0.0,1.8728897166666668e6
Mildura,0.5,0.5,0.99,0.1,1,0.0,2.9316253018220454e8
Mildura,0.5,0.5,0.99,0.1,3,0.0,2.24047305e6
Mildura,0.5,0.5,0.99,0.1,2,0.0,2.0714901740978512e8
Mildura,0.5,0.5,0.99,0.01,1,0.0,1.9031397166666668e6
Mildura,0.5,0.5,0.99,0.01,3,0.0,1.9132230500000003e6
Mildura,0.5,0.5,0.99,0.01,2,0.0,1.9040563833333335e6
Mildura,0.5,0.5,0.99,0.001,1,0.0,1.87197305e6
